timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,vel_x,vel_y,vel_z
1740764462531004435,-4.853273868560791,-1.680405855178833,0.0031745319720357656,-0.001422753557562828,0.0009515788406133652,-0.5229594707489014,3.679565992288864e-05,-4.056774496685727e-05,2.824681381937113e-09
1740764462573818406,-4.853274822235107,-1.6804072856903076,0.0031745359301567078,-0.001428118790499866,0.000990416738204658,-0.5229544639587402,1.7568523743644203e-05,-3.121488688099417e-05,-2.1956181708915655e-08
1740764462628047532,-4.853274345397949,-1.6804063320159912,0.0031745333690196276,-0.0014101563720032573,0.0009859431302174926,-0.5229576826095581,-1.268039005926819e-05,1.7138941856862346e-05,5.799919077230164e-09
1740764462688330721,-4.853275775909424,-1.6804100275039673,0.003174543147906661,-0.0013873650459572673,0.000985465245321393,-0.5229447484016418,6.303284400562859e-05,-7.025030702931744e-05,4.5690278345941234e-09
1740764462729665547,-4.853277683258057,-1.6804149150848389,0.003174555953592062,-0.0013991505838930607,0.0009567452943883836,-0.5229277610778809,6.995666372961232e-05,-7.840188044459541e-05,6.2440158133465745e-09
1740764462785399077,-4.8532795906066895,-1.680419921875,0.0031745692249387503,-0.0014003433752804995,0.0009690020233392715,-0.5229103565216064,7.11667848203512e-05,-7.847733446824722e-05,8.640672265434553e-09
1740764462835845349,-4.8532795906066895,-1.6804194450378418,0.0031745678279548883,-0.0014253298286348581,0.0009085505153052509,-0.5229122042655945,-7.197053202710096e-06,3.658376178610792e-06,-1.2560755299964481e-08
1740764462882339435,-4.853279113769531,-1.680417776107788,0.003174563404172659,-0.0014297455782070756,0.0009118531597778201,-0.5229178667068481,-2.4948435927716236e-05,2.317532262124587e-05,-9.905830295504101e-09
1740764462927392061,-4.853279113769531,-1.6804182529449463,0.003174564568325877,-0.0014377697370946407,0.0009319595410488546,-0.5229161977767944,8.608198500003086e-06,-4.375472653734973e-06,9.247549301999527e-09
1740764462979398977,-4.8532819747924805,-1.6804255247116089,0.0031745845917612314,-0.0014365979004651308,0.0008848964353092015,-0.5228908658027649,0.00010693669311605405,-0.00012053349889711412,9.06969131528405e-09
1740764463022399817,-4.853281497955322,-1.6804238557815552,0.003174580167979002,-0.0014288753736764193,0.0009003443410620093,-0.522896409034729,-2.56912447318013e-05,2.386773044973953e-05,-8.992192508113302e-09
1740764463086376824,-4.853280544281006,-1.6804211139678955,0.0031745724845677614,-0.0014280820032581687,0.0008875686908140779,-0.5229060649871826,-4.629864323668066e-05,4.815449806676236e-05,-1.6044651380177775e-08
1740764463126208411,-4.853283405303955,-1.6804286241531372,0.003174592973664403,-0.0013980093644931912,0.0008988041081465781,-0.5228800773620605,0.00011093095116280474,-0.00012233874122942687,1.1798300374545984e-08
1740764463184162355,-4.8532843589782715,-1.6804310083389282,0.0031745994929224253,-0.0014008227735757828,0.0008918981766328216,-0.522871732711792,3.4153371590177536e-05,-3.8944731332608085e-05,4.48454792606931e-09
1740764463229939248,-4.853283405303955,-1.680429220199585,0.0031745946034789085,-0.0014222200261428952,0.0009041846496984363,-0.522878110408783,-2.3756737655552995e-05,3.39563182122048e-05,1.1456919961213141e-08
1740764463276399724,-4.85328483581543,-1.6804327964782715,0.003174604382365942,-0.0014232723042368889,0.0008880635723471642,-0.5228657722473145,4.099983620036263e-05,-4.675210467567177e-05,2.5285312972000178e-09
1740764463325183001,-4.85328483581543,-1.680432677268982,0.0031746039167046547,-0.001432347227819264,0.000871292082592845,-0.5228663086891174,-2.1294953907417172e-06,1.0827432503699863e-06,-5.753691467396756e-09
1740764463373938833,-4.853282451629639,-1.680426836013794,0.0031745880842208862,-0.001446774578653276,0.0009223536471836269,-0.522886335849762,-8.596492598794614e-05,9.943018152853705e-05,4.621283305149297e-09
1740764463425147520,-4.853282928466797,-1.6804285049438477,0.0031745925080031157,-0.0014142650179564953,0.0009332320187240839,-0.5228807330131531,2.543618360727477e-05,-2.363127818349024e-05,8.92046436558113e-09
1740764463493683315,-4.853280544281006,-1.6804231405258179,0.0031745778396725655,-0.001410821219906211,0.000918705714866519,-0.522899329662323,-8.60665581012089e-05,0.00010594710290776202,8.130525945703014e-09
1740764463528432548,-4.8532795906066895,-1.6804208755493164,0.003174571553245187,-0.0014279023744165897,0.0009163597133010626,-0.5229071974754333,-3.240431452675407e-05,3.831799196098302e-05,-2.3321193518615214e-09
1740764463585699668,-4.8532795906066895,-1.6804208755493164,0.003174571553245187,-0.0014279023744165897,0.0009163597133010626,-0.5229071974754333,0.0,0.0,0.0
1740764463628735766,-4.853280544281006,-1.6804230213165283,0.0031745771411806345,-0.0014415564946830273,0.000896666431799531,-0.5229000449180603,2.4841822881723778e-05,-3.057613742336425e-05,-8.271501932685244e-09
1740764463676919125,-4.853277683258057,-1.6804165840148926,0.003174559446051717,-0.001428083167411387,0.0009021548903547227,-0.5229220390319824,-8.796667599222962e-05,0.0001082760661553711,1.5349575725475708e-08
1740764463723742689,-4.853277683258057,-1.6804165840148926,0.003174559446051717,-0.001428083167411387,0.0009021548903547227,-0.5229220390319824,0.0,0.0,0.0
1740764463774230886,-4.853280544281006,-1.6804238557815552,0.003174579469487071,-0.0014342516660690308,0.0008934318320825696,-0.5228968858718872,9.975753113606405e-05,-0.00011243837597145511,9.766600182764741e-09
1740764463828037851,-4.853279113769531,-1.6804200410842896,0.0031745689921081066,-0.001424805959686637,0.0008929962059482932,-0.5229099988937378,-6.123786974821107e-05,6.683545370935613e-05,-8.67216087740636e-09
1740764463876967366,-4.853279113769531,-1.6804200410842896,0.0031745689921081066,-0.001424805959686637,0.0008929962059482932,-0.5229099988937378,0.0,0.0,0.0
1740764463928845192,-4.853280067443848,-1.6804227828979492,0.0031745764426887035,-0.0014377584448084235,0.0008832452003844082,-0.522900402545929,4.100705540679278e-05,-4.264806683996368e-05,9.751811769853594e-09
1740764463983928361,-4.853280067443848,-1.6804227828979492,0.0031745764426887035,-0.0014377584448084235,0.0008832450257614255,-0.522900402545929,0.0,0.0,0.0
1740764464031218010,-4.85327672958374,-1.6804150342941284,0.003174555255100131,-0.0014110174961388111,0.0009133827988989651,-0.5229268670082092,-0.00010349351011510008,0.00012444152436287423,1.3281072803529988e-08
1740764464076601483,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014073423808440566,0.0009016706608235836,-0.5229117274284363,5.258268338698066e-05,-6.339850391122348e-05,-5.256138715330059e-09
1740764464124882322,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014073423808440566,0.0009016706608235836,-0.5229117274284363,0.0,0.0,0.0
1740764464173627414,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001409578020684421,0.0009113301639445126,-0.5229116678237915,0.0,0.0,0.0
1740764464223571970,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014132128562778234,0.0009235296747647226,-0.5229116678237915,0.0,0.0,0.0
1740764464277813244,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014132128562778234,0.0009235296747647226,-0.5229116678237915,0.0,0.0,0.0
1740764464333208983,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014175635296851397,0.0009368343744426966,-0.5229116678237915,0.0,0.0,0.0
1740764464381505248,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014175635296851397,0.0009368343744426966,-0.5229116678237915,0.0,0.0,0.0
1740764464429388852,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014214457478374243,0.0009507178328931332,-0.5229114890098572,0.0,0.0,0.0
1740764464477540156,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.00142593402415514,0.000963144120760262,-0.5229114890098572,0.0,0.0,0.0
1740764464523720747,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.00142593402415514,0.000963144120760262,-0.5229114890098572,0.0,0.0,0.0
1740764464574344387,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014321794733405113,0.0009736678912304342,-0.5229114890098572,0.0,0.0,0.0
1740764464623230625,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014369511045515537,0.0009812016505748034,-0.5229114890098572,0.0,0.0,0.0
1740764464676575411,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014369511045515537,0.0009812016505748034,-0.5229114890098572,0.0,0.0,0.0
1740764464727099126,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014422658132389188,0.0009869742207229137,-0.522911548614502,0.0,0.0,0.0
1740764464781881096,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014422658132389188,0.0009869742207229137,-0.522911548614502,0.0,0.0,0.0
1740764464824622828,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014481740072369576,0.000991606735624373,-0.522911548614502,0.0,0.0,0.0
1740764464875518760,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014506604056805372,0.0009938080329447985,-0.5229114890098572,0.0,0.0,0.0
1740764464931450510,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014506604056805372,0.0009938080329447985,-0.5229114890098572,0.0,0.0,0.0
1740764464973880617,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014526189770549536,0.0009954125853255391,-0.5229114890098572,0.0,0.0,0.0
1740764465025413577,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001455469522625208,0.0009968901285901666,-0.5229114294052124,0.0,0.0,0.0
1740764465076129789,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001455469406209886,0.0009968900121748447,-0.5229114294052124,0.0,0.0,0.0
1740764465130454321,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014602099545300007,0.0009981781477108598,-0.5229114294052124,0.0,0.0,0.0
1740764465180632652,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014602099545300007,0.0009981781477108598,-0.5229114294052124,0.0,0.0,0.0
1740764465239327530,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014652181416749954,0.000999696203507483,-0.5229114890098572,0.0,0.0,0.0
1740764465273940987,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014708132948726416,0.0010019197361543775,-0.5229116082191467,0.0,0.0,0.0
1740764465325182247,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014708132948726416,0.0010019197361543775,-0.5229116082191467,0.0,0.0,0.0
1740764465374551497,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014765645610168576,0.0010037518804892898,-0.5229116082191467,0.0,0.0,0.0
1740764465424165058,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014828944113105536,0.0010059974156320095,-0.5229116082191467,0.0,0.0,0.0
1740764465476988759,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014828944113105536,0.0010059974156320095,-0.5229116082191467,0.0,0.0,0.0
1740764465528003912,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014873453183099627,0.0010086881229653955,-0.5229116082191467,0.0,0.0,0.0
1740764465581294421,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014873453183099627,0.0010086881229653955,-0.5229116082191467,0.0,0.0,0.0
1740764465627346181,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001490697031840682,0.0010117506608366966,-0.5229116082191467,0.0,0.0,0.0
1740764465677545604,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014930844772607088,0.0010135786142200232,-0.5229116082191467,0.0,0.0,0.0
1740764465722937836,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014930844772607088,0.0010135786142200232,-0.5229116082191467,0.0,0.0,0.0
1740764465773643048,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001492927549406886,0.0010147771099582314,-0.5229116082191467,0.0,0.0,0.0
1740764465827994339,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014918230008333921,0.0010166281135752797,-0.5229116082191467,0.0,0.0,0.0
1740764465875144416,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014918230008333921,0.0010166281135752797,-0.5229116082191467,0.0,0.0,0.0
1740764465929888942,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014931909972801805,0.0010186596773564816,-0.5229116082191467,0.0,0.0,0.0
1740764465982751328,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014931909972801805,0.0010186596773564816,-0.5229116082191467,0.0,0.0,0.0
1740764466030730042,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014969679759815335,0.0010205775033682585,-0.5229116082191467,0.0,0.0,0.0
1740764466074962512,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014996950048953295,0.0010224124416708946,-0.5229116082191467,0.0,0.0,0.0
1740764466125667113,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014996950048953295,0.0010224124416708946,-0.5229116082191467,0.0,0.0,0.0
1740764466172991392,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001500327023677528,0.0010234848596155643,-0.5229116082191467,0.0,0.0,0.0
1740764466224945550,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014990667114034295,0.0010245066368952394,-0.5229116082191467,0.0,0.0,0.0
1740764466280105181,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014990667114034295,0.0010245066368952394,-0.5229116082191467,0.0,0.0,0.0
1740764466326554731,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014949286123737693,0.0010239650728181005,-0.522911787033081,0.0,0.0,0.0
1740764466382544351,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014949282631278038,0.0010239651892334223,-0.5229119658470154,0.0,0.0,0.0
1740764466428866477,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014891303144395351,0.001020781695842743,-0.5229119658470154,0.0,0.0,0.0
1740764466477300647,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014845390105620027,0.0010149802546948195,-0.5229119658470154,0.0,0.0,0.0
1740764466524059545,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014845390105620027,0.0010149802546948195,-0.5229119658470154,0.0,0.0,0.0
1740764466577449330,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014821637887507677,0.0010081296786665916,-0.5229119658470154,0.0,0.0,0.0
1740764466623709291,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014788693515583873,0.0009979027090594172,-0.5229119062423706,0.0,0.0,0.0
1740764466677713012,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014788693515583873,0.0009979027090594172,-0.5229119062423706,0.0,0.0,0.0
1740764466726273403,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014728737296536565,0.0009842028375715017,-0.5229119062423706,0.0,0.0,0.0
1740764466793167184,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014728737296536565,0.0009842028375715017,-0.5229119062423706,0.0,0.0,0.0
1740764466830788081,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014666448114439845,0.0009672397864051163,-0.5229119658470154,0.0,0.0,0.0
1740764466874360949,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014625657349824905,0.0009494177647866309,-0.5229119062423706,0.0,0.0,0.0
1740764466924326024,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014625657349824905,0.0009494177647866309,-0.5229119062423706,0.0,0.0,0.0
1740764466976990671,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001461956650018692,0.0009358462411910295,-0.5229119062423706,0.0,0.0,0.0
1740764467023408129,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001463969936594367,0.0009265672997571528,-0.5229118466377258,0.0,0.0,0.0
1740764467076657917,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014639700530096889,0.0009265670669265091,-0.5229117274284363,0.0,0.0,0.0
1740764467129843336,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014683518093079329,0.0009197287727147341,-0.522911787033081,0.0,0.0,0.0
1740764467192300123,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014683518093079329,0.0009197287727147341,-0.522911787033081,0.0,0.0,0.0
1740764467228506429,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014749810798093677,0.0009125483338721097,-0.5229117274284363,0.0,0.0,0.0
1740764467281850123,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014840109506621957,0.0009055295377038419,-0.5229117274284363,0.0,0.0,0.0
1740764467323131782,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014840109506621957,0.0009055295377038419,-0.5229117274284363,0.0,0.0,0.0
1740764467371377696,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014917227672412992,0.0008997604018077254,-0.5229116082191467,0.0,0.0,0.0
1740764467424920017,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014973200159147382,0.0008949472103267908,-0.5229116082191467,0.0,0.0,0.0
1740764467472433348,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014973200159147382,0.0008949472103267908,-0.5229116082191467,0.0,0.0,0.0
1740764467526606456,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0015004730084910989,0.0008879518718458712,-0.5229116678237915,0.0,0.0,0.0
1740764467627908086,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0015004730084910989,0.0008879518718458712,-0.5229116678237915,0.0,0.0,0.0
1740764467632067417,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0015006617177277803,0.000883046945091337,-0.5229116678237915,0.0,0.0,0.0
1740764467673813404,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001499868812970817,0.000881611427757889,-0.522911787033081,0.0,0.0,0.0
1740764467724803482,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001499868929386139,0.0008816115441732109,-0.522911787033081,0.0,0.0,0.0
1740764467773135506,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014983206056058407,0.0008816702757030725,-0.522911787033081,0.0,0.0,0.0
1740764467836095750,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001495354576036334,0.0008821131195873022,-0.522911787033081,0.0,0.0,0.0
1740764467873940217,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001495354576036334,0.0008821131195873022,-0.522911787033081,0.0,0.0,0.0
1740764467933109588,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014888859586790204,0.0008824493852443993,-0.522911787033081,0.0,0.0,0.0
1740764467986258174,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014888859586790204,0.0008824493852443993,-0.522911787033081,0.0,0.0,0.0
1740764468030140853,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014817732153460383,0.000882440188433975,-0.522911787033081,0.0,0.0,0.0
1740764468076120687,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014758541947230697,0.0008833843166939914,-0.5229116082191467,0.0,0.0,0.0
1740764468128576708,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014758545439690351,0.0008833840838633478,-0.5229114294052124,0.0,0.0,0.0
1740764468172091040,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014712580014020205,0.0008850267622619867,-0.5229113698005676,0.0,0.0,0.0
1740764468223190136,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001465576351620257,0.0008880752720870078,-0.5229114294052124,0.0,0.0,0.0
1740764468280559199,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014655764680355787,0.000888075097464025,-0.5229113698005676,0.0,0.0,0.0
1740764468324610154,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014607253251597285,0.0008912242483347654,-0.5229113698005676,0.0,0.0,0.0
1740764468383198718,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014607253251597285,0.0008912242483347654,-0.5229113698005676,0.0,0.0,0.0
1740764468432408859,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014545945450663567,0.0008947707829065621,-0.5229112505912781,0.0,0.0,0.0
1740764468477466929,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001448968076147139,0.0008999992278404534,-0.5229112505912781,0.0,0.0,0.0
1740764468523609483,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001448968076147139,0.0008999992278404534,-0.5229112505912781,0.0,0.0,0.0
1740764468573073806,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.001448968076147139,0.0008999992278404534,-0.5229112505912781,0.0,0.0,0.0
1740764468624327992,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014435116900131106,0.0009039012948051095,-0.5229113101959229,0.0,0.0,0.0
1740764468672457537,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014435116900131106,0.0009039014694280922,-0.5229113101959229,0.0,0.0,0.0
1740764468726525387,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014452741015702486,0.0009037397685460746,-0.5229113101959229,0.0,0.0,0.0
1740764468776954029,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014452741015702486,0.0009037397685460746,-0.5229113101959229,0.0,0.0,0.0
1740764468829417310,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764468874078996,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764468924970150,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764468970518158,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469023785741,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469083318607,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469127311729,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469175124075,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469228872707,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469277726576,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469329879101,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469370711415,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469420606917,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469472936662,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469545319514,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469574991541,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469638093746,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469674576899,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469724992986,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469772850757,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469821117078,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469871829309,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469928657805,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764469976172396,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470026978070,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470076561428,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470124531012,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470174028390,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470222971553,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470285117549,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470324424773,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470377721042,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470469202533,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014508950989693403,0.0009030851069837809,-0.5229113101959229,0.0,0.0,0.0
1740764470476271655,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470526681187,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470572610040,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470622264675,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470674394164,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470811734416,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470813514151,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
1740764470826215065,-4.853278636932373,-1.6804194450378418,0.0031745671294629574,-0.0014397279592230916,0.0009144562645815313,-0.5229113698005676,0.0,0.0,0.0
